Population,Process ID,Treatment,Image ID,Slide ID,Placenta ID,WP Area,LZ Area,LZ Perimiter,# FBs,Area FBS,Perimiter FBS,Total FBS Area,WPArea_sqmm,Lzarea_sqmm,FBSarea_sqmm,FBSperimeter_mm,FBStotal_sqmm,Notes,
BW,2415,2H,BW22,C1,P3,51517240,25884200,28203.1,12,20172,643.923,738718,22.00745013,11.0573711,0.008617199,0.420864706,0.31557008,,
BW,2415,2H,BW22,C1,P3,51517240,25884200,28203.1,12,36348,882.103,738718,22.00745013,11.0573711,0.015527361,0.576537908,0.31557008,,
BW,2415,2H,BW22,C1,P3,51517240,25884200,28203.1,12,60356,1541.716,738718,22.00745013,11.0573711,0.025783246,1.007657516,0.31557008,,
BW,2415,2H,BW22,C1,P3,51517240,25884200,28203.1,12,20508,1181.488,738718,22.00745013,11.0573711,0.008760733,0.772214379,0.31557008,,
BW,2415,2H,BW22,C1,P3,51517240,25884200,28203.1,12,17932,728.699,738718,22.00745013,11.0573711,0.007660302,0.476273856,0.31557008,,
BW,2415,2H,BW22,C1,P3,51517240,25884200,28203.1,12,29100,1097.703,738718,22.00745013,11.0573711,0.012431116,0.717452941,0.31557008,,
BW,2415,2H,BW22,C1,P3,51517240,25884200,28203.1,12,18634,1011.004,738718,22.00745013,11.0573711,0.007960186,0.660786928,0.31557008,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,40185,1875.964,590712,21.40827545,11.18103977,0.017166474,1.226120261,0.25234397,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,36483,787.56,590712,21.40827545,11.18103977,0.015585031,0.514745098,0.25234397,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,25845,919.289,590712,21.40827545,11.18103977,0.011040625,0.600842484,0.25234397,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,32055,1087.637,590712,21.40827545,11.18103977,0.013693451,0.710873856,0.25234397,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,94125,3787.123,590712,21.40827545,11.18103977,0.040208894,2.475243791,0.25234397,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,127542,3738.843,590712,21.40827545,11.18103977,0.054484173,2.443688235,0.25234397,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,40329,1054.988,590712,21.40827545,11.18103977,0.017227989,0.689534641,0.25234397,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,49785,1643.683,590712,21.40827545,11.18103977,0.021267461,1.074302614,0.25234397,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,6855,339.805,590712,21.40827545,11.18103977,0.002928361,0.222094771,0.25234397,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,37671,1433.054,590712,21.40827545,11.18103977,0.016092529,0.936636601,0.25234397,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,75495,1455.413,590712,21.40827545,11.18103977,0.032250417,0.951250327,0.25234397,,
ME,2232,2H,ME22,C2,P1,50114632,26173696,34117.7,12,24342,803.75,590712,21.40827545,11.18103977,0.010398565,0.525326797,0.25234397,,
ME,2233,2H,ME22,C2,P2,47087608,26505768,36989.5,11,100670,2914.674,468665,20.1151728,11.32289632,0.043004827,1.905015686,0.200207185,,
ME,2233,2H,ME22,C2,P2,47087608,26505768,36989.5,11,57213,1120.782,468665,20.1151728,11.32289632,0.0244406,0.732537255,0.200207185,,
ME,2233,2H,ME22,C2,P2,47087608,26505768,36989.5,11,19842,590.534,468665,20.1151728,11.32289632,0.008476227,0.385969935,0.200207185,,
ME,2233,2H,ME22,C2,P2,47087608,26505768,36989.5,11,120339,2615.876,468665,20.1151728,11.32289632,0.051407151,1.709722876,0.200207185,,
ME,2233,2H,ME22,C2,P2,47087608,26505768,36989.5,11,9408,478,468665,20.1151728,11.32289632,0.004018967,0.312418301,0.200207185,,
ME,2233,2H,ME22,C2,P2,47087608,26505768,36989.5,11,22632,918.12,468665,20.1151728,11.32289632,0.009668076,0.600078431,0.200207185,,
ME,2233,2H,ME22,C2,P2,47087608,26505768,36989.5,11,11508,680.117,468665,20.1151728,11.32289632,0.004916058,0.444520915,0.200207185,,
ME,2233,2H,ME22,C2,P2,47087608,26505768,36989.5,11,57549,1575.955,468665,20.1151728,11.32289632,0.024584134,1.030035948,0.200207185,,
ME,2233,2H,ME22,C2,P2,47087608,26505768,36989.5,11,15225,869.346,468665,20.1151728,11.32289632,0.006503909,0.5682,0.200207185,,
ME,2233,2H,ME22,C2,P2,47087608,26505768,36989.5,11,19170,822.631,468665,20.1151728,11.32289632,0.008189158,0.53766732,0.200207185,,
ME,2233,2H,ME22,C2,P2,47087608,26505768,36989.5,11,35109,1393.288,468665,20.1151728,11.32289632,0.014998078,0.910645752,0.200207185,,
ME,2230,2H,ME10,C2,P2,63147552,26681000,40536.9,6,64890,2694.908,193422,26.97575804,11.397753,0.027720108,1.761377778,0.082627195,,
ME,2230,2H,ME10,C2,P2,63147552,26681000,40536.9,6,36396,2052.923,193422,26.97575804,11.397753,0.015547866,1.341779739,0.082627195,,
ME,2230,2H,ME10,C2,P2,63147552,26681000,40536.9,6,13326,534.715,193422,26.97575804,11.397753,0.005692682,0.349486928,0.082627195,,
ME,2230,2H,ME10,C2,P2,63147552,26681000,40536.9,6,19617,1283.845,193422,26.97575804,11.397753,0.00838011,0.839114379,0.082627195,,
ME,2230,2H,ME10,C2,P2,63147552,26681000,40536.9,6,24852,1182.612,193422,26.97575804,11.397753,0.01061643,0.77294902,0.082627195,,
ME,2230,2H,ME10,C2,P2,63147552,26681000,40536.9,6,34341,1549.237,193422,26.97575804,11.397753,0.014669999,1.012573203,0.082627195,,
ME,2245,2H,ME203,A1,P2,54090088,27477184,45220.7,8,34412,1542.421,407460,23.10653509,11.73787176,0.014700329,1.008118301,0.174061258,,
ME,2245,2H,ME203,A1,P2,54090088,27477184,45220.7,8,17892,566.56,407460,23.10653509,11.73787176,0.007643214,0.370300654,0.174061258,,
ME,2245,2H,ME203,A1,P2,54090088,27477184,45220.7,8,47864,2032.523,407460,23.10653509,11.73787176,0.020446837,1.328446405,0.174061258,,
ME,2245,2H,ME203,A1,P2,54090088,27477184,45220.7,8,51616,1690.571,407460,23.10653509,11.73787176,0.022049639,1.104948366,0.174061258,,
ME,2245,2H,ME203,A1,P2,54090088,27477184,45220.7,8,14556,843.078,407460,23.10653509,11.73787176,0.006218121,0.551031373,0.174061258,,
ME,2245,2H,ME203,A1,P2,54090088,27477184,45220.7,8,15200,1364.148,407460,23.10653509,11.73787176,0.006493229,0.8916,0.174061258,,
ME,2245,2H,ME203,A1,P2,54090088,27477184,45220.7,8,25304,1589.608,407460,23.10653509,11.73787176,0.010809518,1.038959477,0.174061258,,
ME,2245,2H,ME203,A1,P2,54090088,27477184,45220.7,8,200616,4291.053,407460,23.10653509,11.73787176,0.085700372,2.804609804,0.174061258,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,83578,2797.873,745874,23.05356401,11.83445683,0.035703362,1.828675163,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,87120,3674.182,745874,23.05356401,11.83445683,0.037216455,2.401426144,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,36030,1405.528,745874,23.05356401,11.83445683,0.015391516,0.918645752,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,28068,1631.854,745874,23.05356401,11.83445683,0.01199026,1.066571242,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,6870,347.39,745874,23.05356401,11.83445683,0.002934769,0.227052288,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,90276,2147.989,745874,23.05356401,11.83445683,0.038564655,1.403914379,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,63048,2925.622,745874,23.05356401,11.83445683,0.026933231,1.912171242,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,47020,938.354,745874,23.05356401,11.83445683,0.020086292,0.613303268,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,145682,3306.813,745874,23.05356401,11.83445683,0.062233329,2.161315686,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,39804,1863.44,745874,23.05356401,11.83445683,0.017003717,1.217934641,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,39150,2583.613,745874,23.05356401,11.83445683,0.016724337,1.688635948,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,53664,2177.52,745874,23.05356401,11.83445683,0.022924516,1.423215686,0.318627024,,
ME,2244,2H,ME203,A1,P1,53966088,27703280,42315.232,13,25564,1898.762,745874,23.05356401,11.83445683,0.010920586,1.241020915,0.318627024,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,15807,794.664,999342,24.19221667,13.50832586,0.006752531,0.519388235,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,83664,2578.309,999342,24.19221667,13.50832586,0.0357401,1.685169281,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,75159,2108.271,999342,24.19221667,13.50832586,0.032106882,1.377954902,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,238665,4994.787,999342,24.19221667,13.50832586,0.101954377,3.264566667,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,35850,1219.402,999342,24.19221667,13.50832586,0.015314623,0.796994771,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,12057,562.829,999342,24.19221667,13.50832586,0.005150583,0.367862092,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,17046,1196.785,999342,24.19221667,13.50832586,0.007281815,0.782212418,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,207252,4805.849,999342,24.19221667,13.50832586,0.088535179,3.141077778,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,37500,2098.811,999342,24.19221667,13.50832586,0.01601948,1.371771895,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,25062,1177.825,999342,24.19221667,13.50832586,0.010706139,0.769820261,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,23952,984.123,999342,24.19221667,13.50832586,0.010231962,0.643217647,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,28017,1078.185,999342,24.19221667,13.50832586,0.011968474,0.704696078,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,122208,4148.534,999342,24.19221667,13.50832586,0.052205562,2.711460131,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,42246,1584.13,999342,24.19221667,13.50832586,0.018046905,1.035379085,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,10497,502.378,999342,24.19221667,13.50832586,0.004484173,0.328351634,0.426905037,,
ME,1952,1N,ME23,A1,P2,56631560,31621640,48151.9,16,24360,1441.18,999342,24.19221667,13.50832586,0.010406254,0.941947712,0.426905037,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,68412,1803.478,1782135,25.30103123,14.16679653,0.029224657,1.178743791,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,93399,2581.062,1782135,25.30103123,14.16679653,0.039898757,1.686968627,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,196218,3803.386,1782135,25.30103123,14.16679653,0.083821607,2.485873203,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,168975,2300.548,1782135,25.30103123,14.16679653,0.072183775,1.503626144,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,72312,1860.734,1782135,25.30103123,14.16679653,0.030890683,1.216166013,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,46074,1545.948,1782135,25.30103123,14.16679653,0.019682174,1.010423529,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,72132,2591.642,1782135,25.30103123,14.16679653,0.03081379,1.69388366,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,80679,2439.275,1782135,25.30103123,14.16679653,0.034464949,1.594297386,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,44370,1439.713,1782135,25.30103123,14.16679653,0.018954248,0.940988889,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,105186,3226.769,1782135,25.30103123,14.16679653,0.044934,2.108999346,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,51009,1368.646,1782135,25.30103123,14.16679653,0.021790337,0.894539869,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,55227,3050.382,1782135,25.30103123,14.16679653,0.023592208,1.993713725,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,227802,4696.305,1782135,25.30103123,14.16679653,0.097313854,3.069480392,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,97275,2383.371,1782135,25.30103123,14.16679653,0.04155453,1.557758824,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,287061,4834.086,1782135,25.30103123,14.16679653,0.122628476,3.159533333,0.761303345,,
ME,1953,1N,ME23,A1,P3,59227184,33163054,43553.9,16,116004,3269.589,1782135,25.30103123,14.16679653,0.049555299,2.136986275,0.761303345,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,174147,3605.376,2042665,25.86785595,14.31725576,0.074393182,2.356454902,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,130197,2975.595,2042665,25.86785595,14.31725576,0.055618352,1.944833333,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,119088,2983.604,2042665,25.86785595,14.31725576,0.050872741,1.950067974,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,170805,3423.576,2042665,25.86785595,14.31725576,0.072965526,2.237631373,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,80904,1910.469,2042665,25.86785595,14.31725576,0.034561066,1.248672549,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,196610,3739.522,2042665,25.86785595,14.31725576,0.083989064,2.444132026,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,91269,2815.543,2042665,25.86785595,14.31725576,0.03898885,1.840224183,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,16740,1105.643,2042665,25.86785595,14.31725576,0.007151096,0.722642484,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,48129,2174.844,2042665,25.86785595,14.31725576,0.020560041,1.421466667,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,60984,2505.508,2042665,25.86785595,14.31725576,0.026051519,1.637586928,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,40509,1198.753,2042665,25.86785595,14.31725576,0.017304883,0.783498693,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,12330,593.696,2042665,25.86785595,14.31725576,0.005267205,0.388036601,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,100893,4160.618,2042665,25.86785595,14.31725576,0.04310009,2.71935817,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,374235,6974.353,2042665,25.86785595,14.31725576,0.159867999,4.558400654,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,205208,5951.972,2042665,25.86785595,14.31725576,0.08766201,3.890177778,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,90348,2484.337,2042665,25.86785595,14.31725576,0.038595412,1.623749673,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,60480,2261.26,2042665,25.86785595,14.31725576,0.025836217,1.477947712,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,41313,2521.072,2042665,25.86785595,14.31725576,0.01764834,1.647759477,0.872598146,,
ME,1951,1N,ME23,A1,P1,60554064,33515264,42393.1,19,28476,1265.771,2042665,25.86785595,14.31725576,0.012164552,0.827301307,0.872598146,,
BW,2428,2H,BW34,B1,P1,48277152,23134205,30432.3,15,13785,879.409,784032,20.62332949,9.882611389,0.005888761,0.574777124,0.334927592,,
BW,2428,2H,BW34,B1,P1,48277152,23134205,30432.3,15,46068,1600.359,784032,20.62332949,9.882611389,0.01967961,1.045986275,0.334927592,,
BW,2428,2H,BW34,B1,P1,48277152,23134205,30432.3,15,44589,1363.397,784032,20.62332949,9.882611389,0.019047802,0.89110915,0.334927592,,
BW,2428,2H,BW34,B1,P1,48277152,23134205,30432.3,15,150708,3795.646,784032,20.62332949,9.882611389,0.064380367,2.480814379,0.334927592,,
BW,2428,2H,BW34,B1,P1,48277152,23134205,30432.3,15,10797,455.688,784032,20.62332949,9.882611389,0.004612329,0.297835294,0.334927592,,
